read_uid,y_sim,read_length,mean_base_quality,ref_start_1based,strand,mapq,has_sa,sa_count,num_segments,sa_diff_contig,sa_min_delta_pos,sa_max_delta_pos,sa_mean_delta_pos,sa_same_strand_count,sa_opp_strand_count,sa_max_mapq,sa_mean_mapq,sa_min_nm,sa_mean_nm,softclip_left,softclip_right,total_clipped_bases,breakpoint_read_pos,kmer_cosine_diff,kmer_js_divergence,microhomology_length,microhomology_gc
NC_039553.1_62_589_7:0:0_8:0:0_f24/F,0,150,13.0,62,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,0.957742,0.957143,1,1.0
NC_039553.1_62_500_6:0:0_4:0:0_1b5e/F,0,150,13.0,62,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,0.957742,0.957143,1,1.0
NC_039553.1_184_707_8:0:0_4:0:0_1748/F,0,150,13.0,184,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_184_644_9:0:0_9:0:0_22d3/F,0,150,13.0,184,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_208_656_11:0:0_7:0:0_146b/F,0,150,13.0,208,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_208_670_6:0:0_6:0:0_1798/F,0,150,13.0,208,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_276_760_4:0:0_10:0:0_152b/F,0,150,13.0,276,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,2,0.5
NC_039553.1_276_772_11:0:0_5:0:0_2627/F,0,150,13.0,276,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,2,0.5
NC_039553.1_304_830_5:0:0_9:0:0_ace/F,0,150,13.0,304,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_304_793_9:0:0_11:0:0_fd1/F,0,150,13.0,304,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_9_574_7:0:0_7:0:0_181b/R,0,150,13.0,425,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,0.985914,0.985714,1,0.0
NC_039553.1_35_574_7:0:0_8:0:0_2035/R,0,150,13.0,425,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,0.985914,0.985714,1,0.0
NC_039553.1_465_981_8:0:0_12:0:0_15c7/F,0,150,13.0,465,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_465_1020_7:0:0_4:0:0_1a1c/F,0,150,13.0,465,0,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_163_619_4:0:0_10:0:0_94/R,0,150,13.0,470,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,2,0.5
NC_039553.1_142_619_7:0:0_4:0:0_1258/R,0,150,13.0,470,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,2,0.5
NC_039553.1_139_623_8:0:0_10:0:0_17be/R,0,150,13.0,474,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_104_623_5:0:0_5:0:0_1bb1/R,0,150,13.0,474,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_101_634_7:0:0_6:0:0_bd5/R,0,150,13.0,485,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_136_634_7:0:0_8:0:0_ebc/R,0,150,13.0,485,1,60,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
